ITEM|SOURCE|DEST|SEQNUM|HEADERSEQNUM|SCHEDARRIVDATE|SCHEDSHIPDATE|QTY|FIRMPLANSW|SOURCING|TRANSMODE|PROJECT|CAPTURE_WK|CAPTURE_TYPE|SIMULATION_NAME|SOLVE_VERSION|U_PLANMODULE
100000002014|1006|VF|5042|5042|27-MAR-2027|27-MAR-2027|75|0|100000002014_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002014|1006|VF|5043|5043|03-APR-2027|03-APR-2027|75|0|100000002014_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002014|1006|VF|5044|5044|10-APR-2027|10-APR-2027|75|0|100000002014_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002014|1006|VF|5045|5045|17-APR-2027|17-APR-2027|75|0|100000002014_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002014|1006|VF|5046|5046|24-APR-2027|24-APR-2027|75|0|100000002014_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002014|1006|VF|5047|5047|01-MAY-2027|01-MAY-2027|75|0|100000002014_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002014|1006|VF|5048|5048|08-MAY-2027|08-MAY-2027|75|0|100000002014_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002014|1006|VF|5049|5049|15-MAY-2027|15-MAY-2027|75|0|100000002014_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002014|1006|VF|5050|5050|22-MAY-2027|22-MAY-2027|75|0|100000002014_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002014|1006|VF|5051|5051|29-MAY-2027|29-MAY-2027|75|0|100000002014_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002014|1006|VF|5052|5052|05-JUN-2027|05-JUN-2027|75|0|100000002014_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002014|1006|VF|5053|5053|12-JUN-2027|12-JUN-2027|75|0|100000002014_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002014|1006|VF|5054|5054|19-JUN-2027|19-JUN-2027|75|0|100000002014_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002014|1006|VF|5055|5055|26-JUN-2027|26-JUN-2027|75|0|100000002014_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002014|1006|VF|5056|5056|03-JUL-2027|03-JUL-2027|75|0|100000002014_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002014|1006|VF|5057|5057|10-JUL-2027|10-JUL-2027|75|0|100000002014_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002014|1006|VF|5058|5058|17-JUL-2027|17-JUL-2027|75|0|100000002014_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002014|1006|VF|5059|5059|24-JUL-2027|24-JUL-2027|75|0|100000002014_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002015|1006|VF|5979|5979|22-NOV-2025|22-NOV-2025|38|0|100000002015_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002015|1006|VF|5980|5980|01-AUG-2026|01-AUG-2026|75|0|100000002015_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002015|1006|VF|5981|5981|08-AUG-2026|08-AUG-2026|75|0|100000002015_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002015|1006|VF|5982|5982|15-AUG-2026|15-AUG-2026|75|0|100000002015_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002015|1006|VF|5983|5983|22-AUG-2026|22-AUG-2026|75|0|100000002015_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002015|1006|VF|5984|5984|29-AUG-2026|29-AUG-2026|75|0|100000002015_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002015|1006|VF|5985|5985|05-SEP-2026|05-SEP-2026|75|0|100000002015_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002015|1006|VF|5986|5986|12-SEP-2026|12-SEP-2026|75|0|100000002015_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002015|1006|VF|5987|5987|19-SEP-2026|19-SEP-2026|75|0|100000002015_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002015|1006|VF|5988|5988|26-SEP-2026|26-SEP-2026|75|0|100000002015_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002015|1006|VF|5989|5989|03-OCT-2026|03-OCT-2026|75|0|100000002015_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002015|1006|VF|5990|5990|10-OCT-2026|10-OCT-2026|75|0|100000002015_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002015|1006|VF|5991|5991|17-OCT-2026|17-OCT-2026|75|0|100000002015_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002015|1006|VF|5992|5992|24-OCT-2026|24-OCT-2026|75|0|100000002015_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002015|1006|VF|5993|5993|31-OCT-2026|31-OCT-2026|75|0|100000002015_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002015|1006|VF|5994|5994|07-NOV-2026|07-NOV-2026|75|0|100000002015_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002015|1006|VF|5995|5995|14-NOV-2026|14-NOV-2026|75|0|100000002015_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002015|1006|VF|5996|5996|21-NOV-2026|21-NOV-2026|75|0|100000002015_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002015|1006|VF|5997|5997|28-NOV-2026|28-NOV-2026|75|0|100000002015_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002015|1006|VF|5998|5998|05-DEC-2026|05-DEC-2026|75|0|100000002015_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002015|1006|VF|5999|5999|12-DEC-2026|12-DEC-2026|75|0|100000002015_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002015|1006|VF|6000|6000|19-DEC-2026|19-DEC-2026|75|0|100000002015_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002015|1006|VF|6001|6001|26-DEC-2026|26-DEC-2026|75|0|100000002015_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002015|1006|VF|6002|6002|02-JAN-2027|02-JAN-2027|75|0|100000002015_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002015|1006|VF|6003|6003|09-JAN-2027|09-JAN-2027|75|0|100000002015_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002015|1006|VF|6004|6004|16-JAN-2027|16-JAN-2027|75|0|100000002015_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002015|1006|VF|6005|6005|23-JAN-2027|23-JAN-2027|75|0|100000002015_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002015|1006|VF|6006|6006|30-JAN-2027|30-JAN-2027|75|0|100000002015_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002015|1006|VF|6007|6007|06-FEB-2027|06-FEB-2027|75|0|100000002015_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002015|1006|VF|6008|6008|13-FEB-2027|13-FEB-2027|75|0|100000002015_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002015|1006|VF|6009|6009|20-FEB-2027|20-FEB-2027|75|0|100000002015_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002015|1006|VF|6010|6010|27-FEB-2027|27-FEB-2027|75|0|100000002015_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002015|1006|VF|6011|6011|06-MAR-2027|06-MAR-2027|75|0|100000002015_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002015|1006|VF|6012|6012|13-MAR-2027|13-MAR-2027|75|0|100000002015_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002015|1006|VF|6013|6013|20-MAR-2027|20-MAR-2027|75|0|100000002015_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002015|1006|VF|6014|6014|27-MAR-2027|27-MAR-2027|75|0|100000002015_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002015|1006|VF|6015|6015|03-APR-2027|03-APR-2027|75|0|100000002015_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002015|1006|VF|6016|6016|10-APR-2027|10-APR-2027|75|0|100000002015_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002015|1006|VF|6017|6017|17-APR-2027|17-APR-2027|75|0|100000002015_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002015|1006|VF|6018|6018|24-APR-2027|24-APR-2027|75|0|100000002015_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002015|1006|VF|6019|6019|01-MAY-2027|01-MAY-2027|75|0|100000002015_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002015|1006|VF|6020|6020|08-MAY-2027|08-MAY-2027|75|0|100000002015_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002015|1006|VF|6021|6021|15-MAY-2027|15-MAY-2027|75|0|100000002015_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002015|1006|VF|6022|6022|22-MAY-2027|22-MAY-2027|75|0|100000002015_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002015|1006|VF|6023|6023|29-MAY-2027|29-MAY-2027|75|0|100000002015_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002015|1006|VF|6024|6024|05-JUN-2027|05-JUN-2027|75|0|100000002015_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002015|1006|VF|6025|6025|12-JUN-2027|12-JUN-2027|75|0|100000002015_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002015|1006|VF|6026|6026|19-JUN-2027|19-JUN-2027|75|0|100000002015_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002015|1006|VF|6027|6027|26-JUN-2027|26-JUN-2027|75|0|100000002015_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002015|1006|VF|6028|6028|03-JUL-2027|03-JUL-2027|75|0|100000002015_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002015|1006|VF|6029|6029|10-JUL-2027|10-JUL-2027|75|0|100000002015_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002015|1006|VF|6030|6030|17-JUL-2027|17-JUL-2027|75|0|100000002015_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002015|1006|VF|6031|6031|24-JUL-2027|24-JUL-2027|75|0|100000002015_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002016|1006|VF|6828|6828|22-NOV-2025|22-NOV-2025|38|0|100000002016_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002016|1006|VF|6829|6829|01-AUG-2026|01-AUG-2026|75|0|100000002016_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002016|1006|VF|6830|6830|08-AUG-2026|08-AUG-2026|75|0|100000002016_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002016|1006|VF|6831|6831|15-AUG-2026|15-AUG-2026|75|0|100000002016_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002016|1006|VF|6832|6832|22-AUG-2026|22-AUG-2026|75|0|100000002016_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002016|1006|VF|6833|6833|29-AUG-2026|29-AUG-2026|75|0|100000002016_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002016|1006|VF|6834|6834|05-SEP-2026|05-SEP-2026|75|0|100000002016_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002016|1006|VF|6835|6835|12-SEP-2026|12-SEP-2026|75|0|100000002016_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002016|1006|VF|6836|6836|19-SEP-2026|19-SEP-2026|75|0|100000002016_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002016|1006|VF|6837|6837|26-SEP-2026|26-SEP-2026|75|0|100000002016_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002016|1006|VF|6838|6838|03-OCT-2026|03-OCT-2026|75|0|100000002016_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002016|1006|VF|6839|6839|10-OCT-2026|10-OCT-2026|75|0|100000002016_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002016|1006|VF|6840|6840|17-OCT-2026|17-OCT-2026|75|0|100000002016_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002016|1006|VF|6841|6841|24-OCT-2026|24-OCT-2026|75|0|100000002016_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002016|1006|VF|6842|6842|31-OCT-2026|31-OCT-2026|75|0|100000002016_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002016|1006|VF|6843|6843|07-NOV-2026|07-NOV-2026|75|0|100000002016_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002016|1006|VF|6844|6844|14-NOV-2026|14-NOV-2026|75|0|100000002016_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002016|1006|VF|6845|6845|21-NOV-2026|21-NOV-2026|75|0|100000002016_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002016|1006|VF|6846|6846|28-NOV-2026|28-NOV-2026|75|0|100000002016_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002016|1006|VF|6847|6847|05-DEC-2026|05-DEC-2026|75|0|100000002016_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002016|1006|VF|6848|6848|12-DEC-2026|12-DEC-2026|75|0|100000002016_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002016|1006|VF|6849|6849|19-DEC-2026|19-DEC-2026|75|0|100000002016_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002016|1006|VF|6850|6850|26-DEC-2026|26-DEC-2026|75|0|100000002016_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002016|1006|VF|6851|6851|02-JAN-2027|02-JAN-2027|75|0|100000002016_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002016|1006|VF|6852|6852|09-JAN-2027|09-JAN-2027|75|0|100000002016_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002016|1006|VF|6853|6853|16-JAN-2027|16-JAN-2027|75|0|100000002016_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002016|1006|VF|6854|6854|23-JAN-2027|23-JAN-2027|75|0|100000002016_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002016|1006|VF|6855|6855|30-JAN-2027|30-JAN-2027|75|0|100000002016_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002016|1006|VF|6856|6856|06-FEB-2027|06-FEB-2027|75|0|100000002016_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002016|1006|VF|6857|6857|13-FEB-2027|13-FEB-2027|75|0|100000002016_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002016|1006|VF|6858|6858|20-FEB-2027|20-FEB-2027|75|0|100000002016_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002016|1006|VF|6859|6859|27-FEB-2027|27-FEB-2027|75|0|100000002016_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002016|1006|VF|6860|6860|06-MAR-2027|06-MAR-2027|75|0|100000002016_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002016|1006|VF|6861|6861|13-MAR-2027|13-MAR-2027|75|0|100000002016_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002016|1006|VF|6862|6862|20-MAR-2027|20-MAR-2027|75|0|100000002016_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002016|1006|VF|6863|6863|27-MAR-2027|27-MAR-2027|75|0|100000002016_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002016|1006|VF|6864|6864|03-APR-2027|03-APR-2027|75|0|100000002016_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002016|1006|VF|6865|6865|10-APR-2027|10-APR-2027|75|0|100000002016_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002016|1006|VF|6866|6866|17-APR-2027|17-APR-2027|75|0|100000002016_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002016|1006|VF|6867|6867|24-APR-2027|24-APR-2027|75|0|100000002016_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002016|1006|VF|6868|6868|01-MAY-2027|01-MAY-2027|75|0|100000002016_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002016|1006|VF|6869|6869|08-MAY-2027|08-MAY-2027|75|0|100000002016_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002016|1006|VF|6870|6870|15-MAY-2027|15-MAY-2027|75|0|100000002016_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002016|1006|VF|6871|6871|22-MAY-2027|22-MAY-2027|75|0|100000002016_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002016|1006|VF|6872|6872|29-MAY-2027|29-MAY-2027|75|0|100000002016_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002016|1006|VF|6873|6873|05-JUN-2027|05-JUN-2027|75|0|100000002016_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002016|1006|VF|6874|6874|12-JUN-2027|12-JUN-2027|75|0|100000002016_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002016|1006|VF|6875|6875|19-JUN-2027|19-JUN-2027|75|0|100000002016_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002016|1006|VF|6876|6876|26-JUN-2027|26-JUN-2027|75|0|100000002016_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002016|1006|VF|6877|6877|03-JUL-2027|03-JUL-2027|75|0|100000002016_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002016|1006|VF|6878|6878|10-JUL-2027|10-JUL-2027|75|0|100000002016_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002016|1006|VF|6879|6879|17-JUL-2027|17-JUL-2027|75|0|100000002016_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000002016|1006|VF|6880|6880|24-JUL-2027|24-JUL-2027|75|0|100000002016_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-001-049|1006|1003|4697|4697|02-AUG-2025|26-JUL-2025|269.035492|0|2000-001-049_1006_1003|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-001-049|1006|1003|4698|4698|09-AUG-2025|02-AUG-2025|385.786804|0|2000-001-049_1006_1003|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-001-049|1006|1003|4699|4699|16-AUG-2025|09-AUG-2025|192.893402|0|2000-001-049_1006_1003|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-001-049|1006|1003|4700|4700|30-AUG-2025|23-AUG-2025|10.15228|0|2000-001-049_1006_1003|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-001-049|1006|1003|4701|4701|20-SEP-2025|13-SEP-2025|50.761421|0|2000-001-049_1006_1003|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
