ITEM|RES|LOC|SUPPLYTYPE|PRODUCTIONMETHOD|STEPNUM|WHENLOADED|LOADQTY|SOURCEOPT|RESLOC|CUSTORDLOADQTY|FCSTORDLOADQTY|SSLOADQTY|SUPPLYQTY|STARTDATE|SUPPLYSEQNUM|SOURCE|NEEDDATE|SCHEDDATE|EXPDATE|PROCESSID|OFFSET|ROUTINGNEEDCOMPLETEDATE|DMDNEEDDATE|DMDORDERSEQNUM|DMDORDERTYPE|SUPPLYORDERSEQNUM|OPTIONSETNAME|SUPPLYORDERNUM|LOADDUR|DMDEXPDATE|IMPORTEDSW|CAPTURE_WK|CAPTURE_TYPE|SIMULATION_NAME|SOLVE_VERSION|U_PLANMODULE
100000000008|PLHcb_1006|1006|2|100000000008_1006_9001_PV2|21|01-JUN-2026|10.245901|1|1006|0|10.245901|0|12.5|30-MAY-2026|1395| |01-JAN-1970|11-JUN-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |1395|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1006|1006|2|100000000008_1006_9001_PV2|21|01-JUN-2026|10.245901|1|1006|0|10.245901|0|12.5|30-MAY-2026|1396| |01-JAN-1970|11-JUN-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |1396|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1006|1006|2|100000000008_1006_9001_PV2|21|08-JUN-2026|10.245901|1|1006|0|10.245901|0|12.5|06-JUN-2026|1397| |01-JAN-1970|18-JUN-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |1397|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1006|1006|2|100000000008_1006_9001_PV2|21|08-JUN-2026|10.245901|1|1006|0|10.245901|0|12.5|06-JUN-2026|1398| |01-JAN-1970|18-JUN-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |1398|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1006|1006|2|100000000008_1006_9001_PV2|21|08-JUN-2026|10.245901|1|1006|0|10.245901|0|12.5|06-JUN-2026|1399| |01-JAN-1970|18-JUN-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |1399|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1006|1006|2|100000000008_1006_9001_PV2|21|15-JUN-2026|10.245901|1|1006|0|10.245901|0|12.5|13-JUN-2026|1400| |01-JAN-1970|25-JUN-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |1400|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1006|1006|2|100000000008_1006_9001_PV2|21|15-JUN-2026|10.245901|1|1006|0|10.245901|0|12.5|13-JUN-2026|1401| |01-JAN-1970|25-JUN-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |1401|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1006|1006|2|100000000008_1006_9001_PV2|21|15-JUN-2026|10.245901|1|1006|0|10.245901|0|12.5|13-JUN-2026|1402| |01-JAN-1970|25-JUN-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |1402|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1006|1006|2|100000000008_1006_9001_PV2|21|22-JUN-2026|10.245901|1|1006|0|10.245901|0|12.5|20-JUN-2026|1403| |01-JAN-1970|02-JUL-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |1403|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1006|1006|2|100000000008_1006_9001_PV2|21|22-JUN-2026|10.245901|1|1006|0|10.245901|0|12.5|20-JUN-2026|1404| |01-JAN-1970|02-JUL-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |1404|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1006|1006|2|100000000008_1006_9001_PV2|21|22-JUN-2026|10.245901|1|1006|0|10.245902|0|12.5|20-JUN-2026|1405| |01-JAN-1970|02-JUL-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |1405|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1006|1006|2|100000000008_1006_9001_PV2|21|29-JUN-2026|10.245901|1|1006|0|10.245901|0|12.5|27-JUN-2026|1406| |01-JAN-1970|09-JUL-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |1406|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1006|1006|2|100000000008_1006_9001_PV2|21|29-JUN-2026|10.245901|1|1006|0|10.245901|0|12.5|27-JUN-2026|1407| |01-JAN-1970|09-JUL-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |1407|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1006|1006|2|100000000008_1006_9001_PV2|21|29-JUN-2026|10.245901|1|1006|0|10.245901|0|12.5|27-JUN-2026|1408| |01-JAN-1970|09-JUL-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |1408|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1006|1006|2|100000000008_1006_9001_PV2|21|06-JUL-2026|10.245901|1|1006|0|10.245901|0|12.5|04-JUL-2026|1409| |01-JAN-1970|16-JUL-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |1409|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1006|1006|2|100000000008_1006_9001_PV2|21|06-JUL-2026|10.245901|1|1006|0|10.245901|0|12.5|04-JUL-2026|1410| |01-JAN-1970|16-JUL-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |1410|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1006|1006|2|100000000008_1006_9001_PV2|21|06-JUL-2026|10.245901|1|1006|0|10.245901|0|12.5|04-JUL-2026|1411| |01-JAN-1970|16-JUL-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |1411|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1006|1006|2|100000000008_1006_9001_PV2|21|13-JUL-2026|10.245901|1|1006|0|10.245901|0|12.5|11-JUL-2026|1412| |01-JAN-1970|23-JUL-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |1412|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1006|1006|2|100000000008_1006_9001_PV2|21|13-JUL-2026|10.245901|1|1006|0|10.245901|0|12.5|11-JUL-2026|1413| |01-JAN-1970|23-JUL-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |1413|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1006|1006|2|100000000008_1006_9001_PV2|21|13-JUL-2026|10.245901|1|1006|0|10.245901|0|12.5|11-JUL-2026|1414| |01-JAN-1970|23-JUL-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |1414|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1006|1006|2|100000000008_1006_9001_PV2|21|20-JUL-2026|10.245901|1|1006|0|10.245901|0|12.5|18-JUL-2026|1415| |01-JAN-1970|30-JUL-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |1415|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1006|1006|2|100000000008_1006_9001_PV2|21|20-JUL-2026|10.245901|1|1006|0|10.245901|0|12.5|18-JUL-2026|1416| |01-JAN-1970|30-JUL-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |1416|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1006|1006|2|100000000008_1006_9001_PV2|21|20-JUL-2026|10.245901|1|1006|0|10.245901|0|12.5|18-JUL-2026|1417| |01-JAN-1970|30-JUL-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |1417|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1006|1006|2|100000000008_1006_9001_PV2|21|27-JUL-2026|10.245901|1|1006|0|10.245901|0|12.5|25-JUL-2026|1418| |01-JAN-1970|06-AUG-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |1418|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1006|1006|2|100000000008_1006_9001_PV2|21|27-JUL-2026|10.245901|1|1006|0|10.245901|0|12.5|25-JUL-2026|1419| |01-JAN-1970|06-AUG-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |1419|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1006|1006|2|100000000008_1006_9001_PV2|21|27-JUL-2026|10.245901|1|1006|0|10.245901|0|12.5|25-JUL-2026|1420| |01-JAN-1970|06-AUG-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |1420|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1006|1006|2|100000000008_1006_9001_PV2|21|03-AUG-2026|10.245901|1|1006|0|10.245901|0|12.5|01-AUG-2026|1421| |01-JAN-1970|13-AUG-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |1421|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1006|1006|2|100000000008_1006_9001_PV2|21|03-AUG-2026|10.245901|1|1006|0|10.245901|0|12.5|01-AUG-2026|1422| |01-JAN-1970|13-AUG-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |1422|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1006|1006|2|100000000008_1006_9001_PV2|21|03-AUG-2026|10.245901|1|1006|0|10.245901|0|12.5|01-AUG-2026|1423| |01-JAN-1970|13-AUG-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |1423|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1006|1006|2|100000000008_1006_9001_PV2|21|10-AUG-2026|10.245901|1|1006|0|10.245901|0|12.5|08-AUG-2026|1424| |01-JAN-1970|20-AUG-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |1424|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1006|1006|2|100000000008_1006_9001_PV2|21|10-AUG-2026|10.245901|1|1006|0|10.245901|0|12.5|08-AUG-2026|1425| |01-JAN-1970|20-AUG-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |1425|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1006|1006|2|100000000008_1006_9001_PV2|21|10-AUG-2026|10.245901|1|1006|0|10.245901|0|12.5|08-AUG-2026|1426| |01-JAN-1970|20-AUG-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |1426|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1006|1006|2|100000000008_1006_9001_PV2|21|17-AUG-2026|10.245901|1|1006|0|10.245901|0|12.5|15-AUG-2026|1427| |01-JAN-1970|27-AUG-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |1427|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1006|1006|2|100000000008_1006_9001_PV2|21|17-AUG-2026|10.245901|1|1006|0|10.245901|0|12.5|15-AUG-2026|1428| |01-JAN-1970|27-AUG-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |1428|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1006|1006|2|100000000008_1006_9001_PV2|21|17-AUG-2026|10.245901|1|1006|0|10.245901|0|12.5|15-AUG-2026|1429| |01-JAN-1970|27-AUG-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |1429|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1006|1006|2|100000000008_1006_9001_PV2|21|24-AUG-2026|10.245901|1|1006|0|10.245901|0|12.5|22-AUG-2026|1430| |01-JAN-1970|03-SEP-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |1430|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1006|1006|2|100000000008_1006_9001_PV2|21|24-AUG-2026|10.245901|1|1006|0|10.245901|0|12.5|22-AUG-2026|1431| |01-JAN-1970|03-SEP-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |1431|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1006|1006|2|100000000008_1006_9001_PV2|21|24-AUG-2026|10.245901|1|1006|0|10.245901|0|12.5|22-AUG-2026|1432| |01-JAN-1970|03-SEP-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |1432|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1006|1006|2|100000000008_1006_9001_PV2|21|31-AUG-2026|10.245901|1|1006|0|10.245901|0|12.5|29-AUG-2026|1433| |01-JAN-1970|10-SEP-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |1433|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1006|1006|2|100000000008_1006_9001_PV2|21|31-AUG-2026|10.245901|1|1006|0|10.245901|0|12.5|29-AUG-2026|1434| |01-JAN-1970|10-SEP-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |1434|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1006|1006|2|100000000008_1006_9001_PV2|21|31-AUG-2026|10.245901|1|1006|0|10.245901|0|12.5|29-AUG-2026|1435| |01-JAN-1970|10-SEP-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |1435|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1006|1006|2|100000000008_1006_9001_PV2|21|07-SEP-2026|10.245901|1|1006|0|10.245901|0|12.5|05-SEP-2026|1436| |01-JAN-1970|17-SEP-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |1436|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1006|1006|2|100000000008_1006_9001_PV2|21|07-SEP-2026|10.245901|1|1006|0|10.245901|0|12.5|05-SEP-2026|1437| |01-JAN-1970|17-SEP-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |1437|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1006|1006|2|100000000008_1006_9001_PV2|21|07-SEP-2026|10.245901|1|1006|0|10.245901|0|12.5|05-SEP-2026|1438| |01-JAN-1970|17-SEP-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |1438|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1006|1006|2|100000000008_1006_9001_PV2|21|14-SEP-2026|10.245901|1|1006|0|10.245901|0|12.5|12-SEP-2026|1439| |01-JAN-1970|24-SEP-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |1439|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1006|1006|2|100000000008_1006_9001_PV2|21|14-SEP-2026|10.245901|1|1006|0|10.245901|0|12.5|12-SEP-2026|1440| |01-JAN-1970|24-SEP-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |1440|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1006|1006|2|100000000008_1006_9001_PV2|21|14-SEP-2026|10.245901|1|1006|0|10.245901|0|12.5|12-SEP-2026|1441| |01-JAN-1970|24-SEP-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |1441|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1006|1006|2|100000000008_1006_9001_PV2|21|21-SEP-2026|10.245901|1|1006|0|10.245901|0|12.5|19-SEP-2026|1442| |01-JAN-1970|01-OCT-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |1442|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1006|1006|2|100000000008_1006_9001_PV2|21|21-SEP-2026|10.245901|1|1006|0|10.245901|0|12.5|19-SEP-2026|1443| |01-JAN-1970|01-OCT-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |1443|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1006|1006|2|100000000008_1006_9001_PV2|21|21-SEP-2026|10.245901|1|1006|0|10.245901|0|12.5|19-SEP-2026|1444| |01-JAN-1970|01-OCT-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |1444|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1006|1006|2|100000000008_1006_9001_PV2|21|28-SEP-2026|10.245901|1|1006|0|10.245901|0|12.5|26-SEP-2026|1445| |01-JAN-1970|08-OCT-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |1445|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1006|1006|2|100000000008_1006_9001_PV2|21|28-SEP-2026|10.245901|1|1006|0|10.245901|0|12.5|26-SEP-2026|1446| |01-JAN-1970|08-OCT-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |1446|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1006|1006|2|100000000008_1006_9001_PV2|21|28-SEP-2026|10.245901|1|1006|0|10.245901|0|12.5|26-SEP-2026|1447| |01-JAN-1970|08-OCT-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |1447|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1006|1006|2|100000000008_1006_9001_PV2|21|05-OCT-2026|10.245901|1|1006|0|10.245901|0|12.5|03-OCT-2026|1448| |01-JAN-1970|15-OCT-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |1448|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1006|1006|2|100000000008_1006_9001_PV2|21|05-OCT-2026|10.245901|1|1006|0|10.245901|0|12.5|03-OCT-2026|1449| |01-JAN-1970|15-OCT-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |1449|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1006|1006|2|100000000008_1006_9001_PV2|21|05-OCT-2026|10.245901|1|1006|0|10.245901|0|12.5|03-OCT-2026|1450| |01-JAN-1970|15-OCT-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |1450|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1006|1006|2|100000000008_1006_9001_PV2|21|12-OCT-2026|10.245901|1|1006|0|10.245901|0|12.5|10-OCT-2026|1451| |01-JAN-1970|22-OCT-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |1451|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1006|1006|2|100000000008_1006_9001_PV2|21|12-OCT-2026|10.245901|1|1006|0|10.245901|0|12.5|10-OCT-2026|1452| |01-JAN-1970|22-OCT-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |1452|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1006|1006|2|100000000008_1006_9001_PV2|21|12-OCT-2026|10.245901|1|1006|0|10.245901|0|12.5|10-OCT-2026|1453| |01-JAN-1970|22-OCT-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |1453|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1006|1006|2|100000000008_1006_9001_PV2|21|19-OCT-2026|10.245901|1|1006|0|10.245901|0|12.5|17-OCT-2026|1454| |01-JAN-1970|29-OCT-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |1454|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1006|1006|2|100000000008_1006_9001_PV2|21|19-OCT-2026|10.245901|1|1006|0|10.245901|0|12.5|17-OCT-2026|1455| |01-JAN-1970|29-OCT-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |1455|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1006|1006|2|100000000008_1006_9001_PV2|21|19-OCT-2026|10.245901|1|1006|0|10.245901|0|12.5|17-OCT-2026|1456| |01-JAN-1970|29-OCT-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |1456|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1006|1006|2|100000000008_1006_9001_PV2|21|26-OCT-2026|10.245901|1|1006|0|10.245901|0|12.5|24-OCT-2026|1457| |01-JAN-1970|05-NOV-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |1457|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1006|1006|2|100000000008_1006_9001_PV2|21|26-OCT-2026|10.245901|1|1006|0|10.245901|0|12.5|24-OCT-2026|1458| |01-JAN-1970|05-NOV-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |1458|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1006|1006|2|100000000008_1006_9001_PV2|21|26-OCT-2026|10.245901|1|1006|0|10.245901|0|12.5|24-OCT-2026|1459| |01-JAN-1970|05-NOV-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |1459|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000008|PLHcb_1006|1006|2|100000000008_1006_9001_PV2|21|02-NOV-2026|10.245901|1|1006|0|10.245901|0|12.5|31-OCT-2026|1460| |01-JAN-1970|12-NOV-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |1460|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
