ITEM|LOC|SEQNUM|SCHEDDATE|STARTDATE|QTY|PRODUCTIONMETHOD|CAPTURE_WK|CAPTURE_TYPE|SIMULATION_NAME|SOLVE_VERSION|U_PLANMODULE
2000-293-669|1006|7038|07-MAR-2027|06-MAR-2027|76.142128|2000-293-669_1006_423|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-669|1006|7037|28-FEB-2027|27-FEB-2027|76.142128|2000-293-669_1006_423|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-669|1006|7036|21-FEB-2027|20-FEB-2027|76.142128|2000-293-669_1006_423|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-669|1006|7035|14-FEB-2027|13-FEB-2027|76.142128|2000-293-669_1006_423|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-669|1006|7034|07-FEB-2027|06-FEB-2027|76.142128|2000-293-669_1006_423|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-669|1006|7033|31-JAN-2027|30-JAN-2027|76.142128|2000-293-669_1006_423|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-669|1006|7032|24-JAN-2027|23-JAN-2027|76.142128|2000-293-669_1006_423|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-669|1006|7031|17-JAN-2027|16-JAN-2027|76.142128|2000-293-669_1006_423|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-669|1006|7030|10-JAN-2027|09-JAN-2027|76.142128|2000-293-669_1006_423|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-669|1006|7029|03-JAN-2027|02-JAN-2027|76.142128|2000-293-669_1006_423|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-669|1006|7028|27-DEC-2026|26-DEC-2026|76.142128|2000-293-669_1006_423|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-669|1006|7027|20-DEC-2026|19-DEC-2026|76.142128|2000-293-669_1006_423|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-669|1006|7026|13-DEC-2026|12-DEC-2026|76.142128|2000-293-669_1006_423|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-669|1006|7025|06-DEC-2026|05-DEC-2026|76.142128|2000-293-669_1006_423|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-669|1006|7024|29-NOV-2026|28-NOV-2026|76.142128|2000-293-669_1006_423|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-669|1006|7023|22-NOV-2026|21-NOV-2026|76.142128|2000-293-669_1006_423|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-669|1006|7022|15-NOV-2026|14-NOV-2026|76.142128|2000-293-669_1006_423|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-669|1006|7021|08-NOV-2026|07-NOV-2026|76.142128|2000-293-669_1006_423|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-669|1006|7020|01-NOV-2026|31-OCT-2026|76.142128|2000-293-669_1006_423|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-669|1006|7019|25-OCT-2026|24-OCT-2026|76.142128|2000-293-669_1006_423|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-669|1006|7018|18-OCT-2026|17-OCT-2026|76.142128|2000-293-669_1006_423|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-669|1006|7017|11-OCT-2026|10-OCT-2026|76.142128|2000-293-669_1006_423|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-669|1006|7016|04-OCT-2026|03-OCT-2026|76.142128|2000-293-669_1006_423|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-669|1006|7015|27-SEP-2026|26-SEP-2026|76.142128|2000-293-669_1006_423|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-669|1006|7014|20-SEP-2026|19-SEP-2026|76.142128|2000-293-669_1006_423|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-669|1006|7013|13-SEP-2026|12-SEP-2026|76.142128|2000-293-669_1006_423|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-669|1006|7012|06-SEP-2026|05-SEP-2026|76.142128|2000-293-669_1006_423|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-669|1006|7011|30-AUG-2026|29-AUG-2026|76.142128|2000-293-669_1006_423|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-669|1006|7010|23-AUG-2026|22-AUG-2026|76.142128|2000-293-669_1006_423|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-669|1006|7009|16-AUG-2026|15-AUG-2026|76.142128|2000-293-669_1006_423|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-669|1006|7008|09-AUG-2026|08-AUG-2026|76.142128|2000-293-669_1006_423|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-669|1006|7007|02-AUG-2026|01-AUG-2026|76.142128|2000-293-669_1006_423|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-669|1006|7006|26-JUL-2026|25-JUL-2026|76.142128|2000-293-669_1006_423|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-669|1006|7005|19-JUL-2026|18-JUL-2026|76.142128|2000-293-669_1006_423|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-669|1006|7004|12-JUL-2026|11-JUL-2026|76.142128|2000-293-669_1006_423|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-669|1006|7003|05-JUL-2026|04-JUL-2026|76.142128|2000-293-669_1006_423|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-669|1006|7002|28-JUN-2026|27-JUN-2026|76.142128|2000-293-669_1006_423|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-669|1006|7001|21-JUN-2026|20-JUN-2026|76.142128|2000-293-669_1006_423|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-669|1006|7000|14-JUN-2026|13-JUN-2026|76.142128|2000-293-669_1006_423|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-669|1006|6999|07-JUN-2026|06-JUN-2026|76.142128|2000-293-669_1006_423|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-669|1006|6998|31-MAY-2026|30-MAY-2026|76.142128|2000-293-669_1006_423|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-669|1006|6997|24-MAY-2026|23-MAY-2026|76.142128|2000-293-669_1006_423|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-669|1006|6996|17-MAY-2026|16-MAY-2026|76.142128|2000-293-669_1006_423|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-669|1006|6995|10-MAY-2026|09-MAY-2026|76.142128|2000-293-669_1006_423|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-669|1006|6994|03-MAY-2026|02-MAY-2026|76.142128|2000-293-669_1006_423|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-669|1006|6993|26-APR-2026|25-APR-2026|76.142128|2000-293-669_1006_423|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-669|1006|6992|19-APR-2026|18-APR-2026|76.142128|2000-293-669_1006_423|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-669|1006|6991|12-APR-2026|11-APR-2026|76.142128|2000-293-669_1006_423|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-669|1006|6990|05-APR-2026|04-APR-2026|76.142128|2000-293-669_1006_423|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-669|1006|6989|29-MAR-2026|28-MAR-2026|76.142128|2000-293-669_1006_423|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-669|1006|6988|22-MAR-2026|21-MAR-2026|76.142128|2000-293-669_1006_423|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-669|1006|6987|15-MAR-2026|14-MAR-2026|76.142128|2000-293-669_1006_423|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-669|1006|6986|08-MAR-2026|07-MAR-2026|76.142128|2000-293-669_1006_423|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-669|1006|6985|01-MAR-2026|28-FEB-2026|76.142128|2000-293-669_1006_423|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-669|1006|6984|22-FEB-2026|21-FEB-2026|76.142128|2000-293-669_1006_423|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-669|1006|6983|15-FEB-2026|14-FEB-2026|76.142128|2000-293-669_1006_423|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-669|1006|6982|08-FEB-2026|07-FEB-2026|52.125439|2000-293-669_1006_423|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-669|1006|6981|14-SEP-2025|13-SEP-2025|772.23999|2000-293-669_1006_423|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-669|1006|6980|31-AUG-2025|30-AUG-2025|10.15228|2000-293-669_1006_423|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-669|1006|6979|24-AUG-2025|23-AUG-2025|106.598999|2000-293-669_1006_423|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-669|1006|6978|17-AUG-2025|16-AUG-2025|296.446686|2000-293-669_1006_423|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-669|1006|6977|10-AUG-2025|09-AUG-2025|614.213196|2000-293-669_1006_423|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-669|1006|6976|27-JUL-2025|26-JUL-2025|380.710693|2000-293-669_1006_423|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-669|1006|7057|18-JUL-2027|17-JUL-2027|152.284302|2000-293-669_1006_423|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-669|1006|7056|11-JUL-2027|10-JUL-2027|76.142128|2000-293-669_1006_423|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-669|1006|7055|04-JUL-2027|03-JUL-2027|76.142128|2000-293-669_1006_423|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-669|1006|7054|27-JUN-2027|26-JUN-2027|76.142128|2000-293-669_1006_423|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|1006|6570|18-JUL-2027|17-JUL-2027|152.284302|2000-293-673_1006_419|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|1006|6569|11-JUL-2027|10-JUL-2027|76.142128|2000-293-673_1006_419|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|1006|6568|04-JUL-2027|03-JUL-2027|76.142128|2000-293-673_1006_419|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|1006|6567|27-JUN-2027|26-JUN-2027|76.142128|2000-293-673_1006_419|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|1006|6566|20-JUN-2027|19-JUN-2027|76.142128|2000-293-673_1006_419|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|1006|6565|13-JUN-2027|12-JUN-2027|76.142128|2000-293-673_1006_419|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|1006|6564|06-JUN-2027|05-JUN-2027|76.142128|2000-293-673_1006_419|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|1006|6563|30-MAY-2027|29-MAY-2027|76.142128|2000-293-673_1006_419|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|1006|6562|23-MAY-2027|22-MAY-2027|76.142128|2000-293-673_1006_419|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|1006|6561|16-MAY-2027|15-MAY-2027|76.142128|2000-293-673_1006_419|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|1006|6560|09-MAY-2027|08-MAY-2027|76.142128|2000-293-673_1006_419|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|1006|6559|02-MAY-2027|01-MAY-2027|76.142128|2000-293-673_1006_419|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|1006|6558|25-APR-2027|24-APR-2027|76.142128|2000-293-673_1006_419|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|1006|6557|18-APR-2027|17-APR-2027|76.142128|2000-293-673_1006_419|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|1006|6556|11-APR-2027|10-APR-2027|76.142128|2000-293-673_1006_419|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|1006|6555|04-APR-2027|03-APR-2027|76.142128|2000-293-673_1006_419|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|1006|6554|28-MAR-2027|27-MAR-2027|76.142128|2000-293-673_1006_419|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|1006|6553|21-MAR-2027|20-MAR-2027|76.142128|2000-293-673_1006_419|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|1006|6552|14-MAR-2027|13-MAR-2027|76.142128|2000-293-673_1006_419|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|1006|6551|07-MAR-2027|06-MAR-2027|76.142128|2000-293-673_1006_419|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|1006|6550|28-FEB-2027|27-FEB-2027|76.142128|2000-293-673_1006_419|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|1006|6549|21-FEB-2027|20-FEB-2027|76.142128|2000-293-673_1006_419|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|1006|6548|14-FEB-2027|13-FEB-2027|76.142128|2000-293-673_1006_419|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|1006|6547|07-FEB-2027|06-FEB-2027|76.142128|2000-293-673_1006_419|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|1006|6546|31-JAN-2027|30-JAN-2027|76.142128|2000-293-673_1006_419|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|1006|6545|24-JAN-2027|23-JAN-2027|76.142128|2000-293-673_1006_419|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|1006|6544|17-JAN-2027|16-JAN-2027|76.142128|2000-293-673_1006_419|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|1006|6543|10-JAN-2027|09-JAN-2027|76.142128|2000-293-673_1006_419|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|1006|6542|03-JAN-2027|02-JAN-2027|76.142128|2000-293-673_1006_419|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|1006|6541|27-DEC-2026|26-DEC-2026|76.142128|2000-293-673_1006_419|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|1006|6540|20-DEC-2026|19-DEC-2026|76.142128|2000-293-673_1006_419|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|1006|6539|13-DEC-2026|12-DEC-2026|76.142128|2000-293-673_1006_419|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|1006|6538|06-DEC-2026|05-DEC-2026|76.142128|2000-293-673_1006_419|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|1006|6537|29-NOV-2026|28-NOV-2026|76.142128|2000-293-673_1006_419|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|1006|6536|22-NOV-2026|21-NOV-2026|76.142128|2000-293-673_1006_419|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|1006|6535|15-NOV-2026|14-NOV-2026|76.142128|2000-293-673_1006_419|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|1006|6534|08-NOV-2026|07-NOV-2026|76.142128|2000-293-673_1006_419|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|1006|6533|01-NOV-2026|31-OCT-2026|76.142128|2000-293-673_1006_419|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|1006|6532|25-OCT-2026|24-OCT-2026|76.142128|2000-293-673_1006_419|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|1006|6531|18-OCT-2026|17-OCT-2026|76.142128|2000-293-673_1006_419|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|1006|6530|11-OCT-2026|10-OCT-2026|76.142128|2000-293-673_1006_419|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|1006|6529|04-OCT-2026|03-OCT-2026|76.142128|2000-293-673_1006_419|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|1006|6528|27-SEP-2026|26-SEP-2026|76.142128|2000-293-673_1006_419|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|1006|6527|20-SEP-2026|19-SEP-2026|76.142128|2000-293-673_1006_419|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|1006|6526|13-SEP-2026|12-SEP-2026|76.142128|2000-293-673_1006_419|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|1006|6525|06-SEP-2026|05-SEP-2026|76.142128|2000-293-673_1006_419|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|1006|6524|30-AUG-2026|29-AUG-2026|76.142128|2000-293-673_1006_419|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|1006|6523|23-AUG-2026|22-AUG-2026|76.142128|2000-293-673_1006_419|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|1006|6522|16-AUG-2026|15-AUG-2026|76.142128|2000-293-673_1006_419|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|1006|6521|09-AUG-2026|08-AUG-2026|76.142128|2000-293-673_1006_419|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|1006|6520|02-AUG-2026|01-AUG-2026|76.142128|2000-293-673_1006_419|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|1006|6519|26-JUL-2026|25-JUL-2026|76.142128|2000-293-673_1006_419|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|1006|6518|19-JUL-2026|18-JUL-2026|76.142128|2000-293-673_1006_419|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|1006|6517|12-JUL-2026|11-JUL-2026|76.142128|2000-293-673_1006_419|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|1006|6516|05-JUL-2026|04-JUL-2026|76.142128|2000-293-673_1006_419|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|1006|6515|28-JUN-2026|27-JUN-2026|76.142128|2000-293-673_1006_419|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|1006|6514|21-JUN-2026|20-JUN-2026|76.142128|2000-293-673_1006_419|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|1006|6513|14-JUN-2026|13-JUN-2026|76.142128|2000-293-673_1006_419|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|1006|6512|07-JUN-2026|06-JUN-2026|76.142128|2000-293-673_1006_419|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|1006|6511|31-MAY-2026|30-MAY-2026|76.142128|2000-293-673_1006_419|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|1006|6510|24-MAY-2026|23-MAY-2026|76.142128|2000-293-673_1006_419|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|1006|6509|17-MAY-2026|16-MAY-2026|76.142128|2000-293-673_1006_419|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|1006|6508|10-MAY-2026|09-MAY-2026|76.142128|2000-293-673_1006_419|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|1006|6507|03-MAY-2026|02-MAY-2026|76.142128|2000-293-673_1006_419|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|1006|6506|26-APR-2026|25-APR-2026|76.142128|2000-293-673_1006_419|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|1006|6505|19-APR-2026|18-APR-2026|76.142128|2000-293-673_1006_419|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|1006|6504|12-APR-2026|11-APR-2026|76.142128|2000-293-673_1006_419|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|1006|6503|05-APR-2026|04-APR-2026|76.142128|2000-293-673_1006_419|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|1006|6502|29-MAR-2026|28-MAR-2026|76.142128|2000-293-673_1006_419|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|1006|6501|22-MAR-2026|21-MAR-2026|76.142128|2000-293-673_1006_419|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|1006|6500|15-MAR-2026|14-MAR-2026|76.142128|2000-293-673_1006_419|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|1006|6499|08-MAR-2026|07-MAR-2026|76.142128|2000-293-673_1006_419|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|1006|6498|01-MAR-2026|28-FEB-2026|76.142128|2000-293-673_1006_419|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|1006|6497|22-FEB-2026|21-FEB-2026|76.142128|2000-293-673_1006_419|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|1006|6496|15-FEB-2026|14-FEB-2026|76.142128|2000-293-673_1006_419|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|1006|6495|08-FEB-2026|07-FEB-2026|76.142128|2000-293-673_1006_419|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
