ITEM|LOC|DMDTYPE|EXTORDERID|SEQNUM|NEEDDATE|CALCPRIORITY|CONSUMEDQTY|HEADEREXTREF|FCSTSW|MARGIN|MAXLATEDUR|PRIORITY|QTY|REVENUE|COST|SCHEDDATE|SCHEDQTY|SCHEDSTATUS|AVAILDATE|PRIORITYSEQNUM|PROCESSSEQNUM|FCSTSEQNUM|SSSEQNUM|CUST|SUPERSEDESW|CALCREVENUE|CALCMARGIN|PRIORITYGROUP|DMDGROUP|TYPE|SCHEDSEQNUM|EFFCOVDUR|SHIPSTATUS|CAPTURE_WK|CAPTURE_TYPE|SIMULATION_NAME|SOLVE_VERSION|U_PLANMODULE
2000-280-868|1006|1|1011000231_10_001|0|16-AUG-2025|0|0|1011000231|1|0|120960|800|25|0|0|16-AUG-2025|25|1|01-JAN-1970|0|-1|0|0|6200000072|0|0|0|0|6200000072|0|8271|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|1|1011000232_10_001|0|14-AUG-2025|0|0|1011000232|1|0|120960|800|75|0|0|14-AUG-2025|75|1|01-JAN-1970|0|-1|0|0|6200000072|0|0|0|0|6200000072|0|8308|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|1|1011000233_10_001|0|18-AUG-2025|0|0|1011000233|1|0|120960|800|25|0|0|18-AUG-2025|25|1|01-JAN-1970|0|-1|0|0|6200000072|0|0|0|0|6200000072|0|8174|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|1|1011000234_10_001|0|23-JUL-2025|0|0|1011000234|1|0|120960|200|25|0|0|26-JUL-2025|25|3|01-JAN-1970|0|-1|0|0|6200000072|0|0|0|0|6200000072|0|9619|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|1|1011000235_10_001|0|23-AUG-2025|0|0|1011000235|1|0|120960|800|35|0|0|23-AUG-2025|35|1|01-JAN-1970|0|-1|0|0|6200000072|0|0|0|0|6200000072|0|8122|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|1|1011000236_10_001|0|14-AUG-2025|0|0|1011000236|1|0|120960|800|25|0|0|14-AUG-2025|25|1|01-JAN-1970|0|-1|0|0|6200000072|0|0|0|0|6200000072|0|8307|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|1|1011000237_10_001|0|13-AUG-2025|0|0|1011000237|1|0|120960|200|25|0|0|13-AUG-2025|25|1|01-JAN-1970|0|-1|0|0|6200000072|0|0|0|0|6200000072|0|8377|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|1|1011000238_10_001|0|23-AUG-2025|0|0|1011000238|1|0|120960|800|65|0|0|23-AUG-2025|65|1|01-JAN-1970|0|-1|0|0|6200000072|0|0|0|0|6200000072|0|8121|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|1|1011000239_10_001|0|20-AUG-2025|0|0|1011000239|1|0|120960|800|2|0|0|20-AUG-2025|2|1|01-JAN-1970|0|-1|0|0|6200000072|0|0|0|0|6200000072|0|8152|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|1|1011000240_10_001|0|17-AUG-2025|0|0|1011000240|1|0|120960|800|25|0|0|17-AUG-2025|25|1|01-JAN-1970|0|-1|0|0|6200000072|0|0|0|0|6200000072|0|8237|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|1|1011000241_10_001|0|21-JUL-2025|0|0|1011000241|1|0|120960|200|25|0|0|26-JUL-2025|25|3|01-JAN-1970|0|-1|0|0|6200000072|0|0|0|0|6200000072|0|9651|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|2| |350|03-JAN-2026|0|0|0|0|0|0|400|75|0|0|03-JAN-2026|0|6|01-JAN-1970|0|0|350|0| |0|||0|6200000072|10|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|2| |351|20-DEC-2025|0|0|0|0|0|0|400|75|0|0|20-DEC-2025|0|6|01-JAN-1970|0|0|351|0| |0|||0|6200000072|10|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|2| |352|13-DEC-2025|0|0|0|0|0|0|400|75|0|0|13-DEC-2025|0|6|01-JAN-1970|0|0|352|0| |0|||0|6200000072|10|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|2| |353|22-NOV-2025|0|0|0|0|0|0|400|16|0|0|22-NOV-2025|0|6|01-JAN-1970|0|0|353|0| |0|||0|6200000072|10|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|2| |354|27-DEC-2025|0|0|0|0|0|0|400|75|0|0|27-DEC-2025|0|6|01-JAN-1970|0|0|354|0| |0|||0|6200000072|10|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|2| |355|10-JAN-2026|0|0|0|0|0|0|400|75|0|0|10-JAN-2026|0|6|01-JAN-1970|0|0|355|0| |0|||0|6200000072|10|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|2| |356|06-DEC-2025|0|0|0|0|0|0|400|49|0|0|06-DEC-2025|0|6|01-JAN-1970|0|0|356|0| |0|||0|6200000072|10|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|3| |1|26-JUL-2025|0|0|0|0|0|1440|0|1|0|0|26-JUL-2025|0|5|27-JUL-2025|0|0|0|1| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|3| |2|27-JUL-2025|0|0|0|0|0|8640|0|1|0|0|27-JUL-2025|0|5|02-AUG-2025|0|0|0|2| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|3| |3|02-AUG-2025|0|0|0|0|0|2880|0|10|0|0|02-AUG-2025|0|5|04-AUG-2025|0|0|0|3| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|3| |4|04-AUG-2025|0|0|0|0|0|1440|0|60|0|0|04-AUG-2025|0|5|05-AUG-2025|0|0|0|4| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|3| |5|05-AUG-2025|0|0|0|0|0|1440|0|85|0|0|05-AUG-2025|0|5|06-AUG-2025|0|0|0|5| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|3| |6|06-AUG-2025|0|0|0|0|0|1440|0|135|0|0|06-AUG-2025|0|5|07-AUG-2025|0|0|0|6| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|3| |7|07-AUG-2025|0|0|0|0|0|2880|0|235|0|0|07-AUG-2025|0|5|09-AUG-2025|0|0|0|7| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|3| |8|09-AUG-2025|0|0|0|0|0|1440|0|250|0|0|09-AUG-2025|0|5|10-AUG-2025|0|0|0|8| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|3| |9|10-AUG-2025|0|0|0|0|0|1440|0|275|0|0|10-AUG-2025|225|4|11-AUG-2025|0|0|0|9| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|3| |10|11-AUG-2025|0|0|0|0|0|1440|0|275|0|0|11-AUG-2025|175|4|12-AUG-2025|0|0|0|10| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|3| |11|12-AUG-2025|0|0|0|0|0|1440|0|250|0|0|12-AUG-2025|150|4|13-AUG-2025|0|0|0|11| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|3| |12|13-AUG-2025|0|0|0|0|0|1440|0|202|0|0|13-AUG-2025|100|4|14-AUG-2025|0|0|0|12| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|3| |13|14-AUG-2025|0|0|0|0|0|2880|0|102|0|0|14-AUG-2025|0|5|16-AUG-2025|0|0|0|13| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|3| |14|16-AUG-2025|0|0|0|0|0|1440|0|177|0|0|16-AUG-2025|0|5|17-AUG-2025|0|0|0|14| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|3| |15|17-AUG-2025|0|0|0|0|0|1440|0|152|0|0|17-AUG-2025|52|4|18-AUG-2025|0|0|0|15| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|3| |16|18-AUG-2025|0|0|0|0|0|2880|0|102|0|0|18-AUG-2025|2|4|20-AUG-2025|0|0|0|16| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|3| |17|20-AUG-2025|0|0|0|0|0|4320|0|100|0|0|20-AUG-2025|0|5|23-AUG-2025|0|0|0|17| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|3| |18|23-AUG-2025|0|0|0|0|0|1440|0|1|0|0|23-AUG-2025|0|5|24-AUG-2025|0|0|0|18| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|3| |19|24-AUG-2025|0|0|0|0|0|119520|0|1|0|0|24-AUG-2025|0|5|15-NOV-2025|0|0|0|19| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|3| |20|15-NOV-2025|0|0|0|0|0|10080|0|76|0|0|15-NOV-2025|0|5|22-NOV-2025|0|0|0|20| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|3| |21|22-NOV-2025|0|0|0|0|0|1440|0|1|0|0|22-NOV-2025|0|5|23-NOV-2025|0|0|0|21| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|3| |22|23-NOV-2025|0|0|0|0|0|8640|0|1|0|0|23-NOV-2025|0|5|29-NOV-2025|0|0|0|22| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|3| |23|29-NOV-2025|0|0|0|0|0|10080|0|49|0|0|29-NOV-2025|0|5|06-DEC-2025|0|0|0|23| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|3| |24|06-DEC-2025|0|0|0|0|0|1440|0|75|0|0|06-DEC-2025|0|5|07-DEC-2025|0|0|0|24| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|3| |25|07-DEC-2025|0|0|0|0|0|8640|0|75|0|0|07-DEC-2025|0|5|13-DEC-2025|0|0|0|25| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|3| |26|13-DEC-2025|0|0|0|0|0|1440|0|75|0|0|13-DEC-2025|0|5|14-DEC-2025|0|0|0|26| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|3| |27|14-DEC-2025|0|0|0|0|0|8640|0|75|0|0|14-DEC-2025|0|5|20-DEC-2025|0|0|0|27| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|3| |28|20-DEC-2025|0|0|0|0|0|1440|0|75|0|0|20-DEC-2025|0|5|21-DEC-2025|0|0|0|28| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|3| |29|21-DEC-2025|0|0|0|0|0|8640|0|75|0|0|21-DEC-2025|0|5|27-DEC-2025|0|0|0|29| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|3| |30|27-DEC-2025|0|0|0|0|0|1440|0|75|0|0|27-DEC-2025|0|5|28-DEC-2025|0|0|0|30| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|3| |31|28-DEC-2025|0|0|0|0|0|8640|0|75|0|0|28-DEC-2025|0|5|03-JAN-2026|0|0|0|31| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|3| |32|03-JAN-2026|0|0|0|0|0|1440|0|75|0|0|03-JAN-2026|0|5|04-JAN-2026|0|0|0|32| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|3| |33|04-JAN-2026|0|0|0|0|0|8640|0|75|0|0|04-JAN-2026|0|5|10-JAN-2026|0|0|0|33| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|3| |34|10-JAN-2026|0|0|0|0|0|1440|0|75|0|0|10-JAN-2026|0|5|11-JAN-2026|0|0|0|34| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|3| |35|11-JAN-2026|0|0|0|0|0|8640|0|75|0|0|11-JAN-2026|0|5|17-JAN-2026|0|0|0|35| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|3| |36|17-JAN-2026|0|0|0|0|0|1440|0|75|0|0|17-JAN-2026|0|5|18-JAN-2026|0|0|0|36| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|3| |37|18-JAN-2026|0|0|0|0|0|8640|0|75|0|0|18-JAN-2026|0|5|24-JAN-2026|0|0|0|37| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|3| |38|24-JAN-2026|0|0|0|0|0|1440|0|75|0|0|24-JAN-2026|0|5|25-JAN-2026|0|0|0|38| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|3| |39|25-JAN-2026|0|0|0|0|0|8640|0|75|0|0|25-JAN-2026|0|5|31-JAN-2026|0|0|0|39| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|3| |40|31-JAN-2026|0|0|0|0|0|1440|0|75|0|0|31-JAN-2026|0|5|01-FEB-2026|0|0|0|40| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|3| |41|01-FEB-2026|0|0|0|0|0|8640|0|75|0|0|01-FEB-2026|0|5|07-FEB-2026|0|0|0|41| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|3| |42|07-FEB-2026|0|0|0|0|0|1440|0|75|0|0|07-FEB-2026|0|5|08-FEB-2026|0|0|0|42| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|3| |43|08-FEB-2026|0|0|0|0|0|8640|0|75|0|0|08-FEB-2026|0|5|14-FEB-2026|0|0|0|43| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|3| |44|14-FEB-2026|0|0|0|0|0|1440|0|75|0|0|14-FEB-2026|0|5|15-FEB-2026|0|0|0|44| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|3| |45|15-FEB-2026|0|0|0|0|0|8640|0|75|0|0|15-FEB-2026|0|5|21-FEB-2026|0|0|0|45| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|3| |46|21-FEB-2026|0|0|0|0|0|1440|0|75|0|0|21-FEB-2026|0|5|22-FEB-2026|0|0|0|46| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|3| |47|22-FEB-2026|0|0|0|0|0|8640|0|75|0|0|22-FEB-2026|0|5|28-FEB-2026|0|0|0|47| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|3| |48|28-FEB-2026|0|0|0|0|0|1440|0|75|0|0|28-FEB-2026|0|5|01-MAR-2026|0|0|0|48| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|3| |49|01-MAR-2026|0|0|0|0|0|8640|0|75|0|0|01-MAR-2026|0|5|07-MAR-2026|0|0|0|49| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|3| |50|07-MAR-2026|0|0|0|0|0|1440|0|75|0|0|07-MAR-2026|0|5|08-MAR-2026|0|0|0|50| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|3| |51|08-MAR-2026|0|0|0|0|0|8640|0|75|0|0|08-MAR-2026|0|5|14-MAR-2026|0|0|0|51| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|3| |52|14-MAR-2026|0|0|0|0|0|1440|0|75|0|0|14-MAR-2026|0|5|15-MAR-2026|0|0|0|52| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|3| |53|15-MAR-2026|0|0|0|0|0|8640|0|75|0|0|15-MAR-2026|0|5|21-MAR-2026|0|0|0|53| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|3| |54|21-MAR-2026|0|0|0|0|0|1440|0|75|0|0|21-MAR-2026|0|5|22-MAR-2026|0|0|0|54| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|3| |55|22-MAR-2026|0|0|0|0|0|8640|0|75|0|0|22-MAR-2026|0|5|28-MAR-2026|0|0|0|55| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|3| |56|28-MAR-2026|0|0|0|0|0|1440|0|75|0|0|28-MAR-2026|0|5|29-MAR-2026|0|0|0|56| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|3| |57|29-MAR-2026|0|0|0|0|0|8640|0|75|0|0|29-MAR-2026|0|5|04-APR-2026|0|0|0|57| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|3| |58|04-APR-2026|0|0|0|0|0|1440|0|75|0|0|04-APR-2026|0|5|05-APR-2026|0|0|0|58| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|3| |59|05-APR-2026|0|0|0|0|0|8640|0|75|0|0|05-APR-2026|0|5|11-APR-2026|0|0|0|59| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|3| |60|11-APR-2026|0|0|0|0|0|1440|0|75|0|0|11-APR-2026|0|5|12-APR-2026|0|0|0|60| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|3| |61|12-APR-2026|0|0|0|0|0|8640|0|75|0|0|12-APR-2026|0|5|18-APR-2026|0|0|0|61| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|3| |62|18-APR-2026|0|0|0|0|0|1440|0|75|0|0|18-APR-2026|0|5|19-APR-2026|0|0|0|62| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|3| |63|19-APR-2026|0|0|0|0|0|8640|0|75|0|0|19-APR-2026|0|5|25-APR-2026|0|0|0|63| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|3| |64|25-APR-2026|0|0|0|0|0|1440|0|75|0|0|25-APR-2026|0|5|26-APR-2026|0|0|0|64| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|3| |65|26-APR-2026|0|0|0|0|0|8640|0|75|0|0|26-APR-2026|0|5|02-MAY-2026|0|0|0|65| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|3| |66|02-MAY-2026|0|0|0|0|0|1440|0|75|0|0|02-MAY-2026|0|5|03-MAY-2026|0|0|0|66| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|3| |67|03-MAY-2026|0|0|0|0|0|8640|0|75|0|0|03-MAY-2026|0|5|09-MAY-2026|0|0|0|67| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|3| |68|09-MAY-2026|0|0|0|0|0|1440|0|75|0|0|09-MAY-2026|0|5|10-MAY-2026|0|0|0|68| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|3| |69|10-MAY-2026|0|0|0|0|0|8640|0|75|0|0|10-MAY-2026|0|5|16-MAY-2026|0|0|0|69| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|3| |70|16-MAY-2026|0|0|0|0|0|1440|0|75|0|0|16-MAY-2026|0|5|17-MAY-2026|0|0|0|70| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|3| |71|17-MAY-2026|0|0|0|0|0|8640|0|75|0|0|17-MAY-2026|0|5|23-MAY-2026|0|0|0|71| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|3| |72|23-MAY-2026|0|0|0|0|0|1440|0|75|0|0|23-MAY-2026|0|5|24-MAY-2026|0|0|0|72| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|3| |73|24-MAY-2026|0|0|0|0|0|8640|0|75|0|0|24-MAY-2026|0|5|30-MAY-2026|0|0|0|73| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|3| |74|30-MAY-2026|0|0|0|0|0|1440|0|75|0|0|30-MAY-2026|0|5|31-MAY-2026|0|0|0|74| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|3| |75|31-MAY-2026|0|0|0|0|0|8640|0|75|0|0|31-MAY-2026|0|5|06-JUN-2026|0|0|0|75| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|3| |76|06-JUN-2026|0|0|0|0|0|1440|0|75|0|0|06-JUN-2026|0|5|07-JUN-2026|0|0|0|76| |0|0|0|0| |0|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
